5.000050000000000328e-01 1.000010000000000066e+00 7.155292855115720663e+00
5.000050000000000328e-01 3.000030000000000197e+00 6.763831834807989551e+00
5.000050000000000328e-01 5.000049999999999883e+00 6.287783490568690681e+00
5.000050000000000328e-01 7.000070000000000903e+00 5.914295033561606907e+00
5.000050000000000328e-01 9.000090000000000146e+00 5.578110251882740123e+00
5.000050000000000328e-01 1.100011000000000116e+01 5.365648501096398348e+00
5.000050000000000328e-01 1.300013000000000041e+01 5.100598381674267934e+00
5.000050000000000328e-01 1.500015000000000143e+01 4.723598228964712042e+00
5.000050000000000328e-01 1.700017000000000067e+01 4.251829560988984902e+00
5.000050000000000328e-01 1.900018999999999991e+01 3.812553363614515689e+00
5.000050000000000328e-01 2.100021000000000271e+01 3.445594051072228936e+00
5.000050000000000328e-01 2.300023000000000195e+01 3.199619855859171302e+00
5.000050000000000328e-01 2.500025000000000119e+01 3.004959988283542494e+00
5.000050000000000328e-01 2.700027000000000044e+01 2.822142584503140927e+00
5.000050000000000328e-01 2.900029000000000323e+01 2.723324144614930553e+00
5.000050000000000328e-01 3.100031000000000247e+01 2.697395971684983795e+00
5.000050000000000328e-01 3.300033000000000527e+01 2.692768390137581846e+00
5.000050000000000328e-01 3.500035000000000451e+01 2.727445354642382469e+00
5.000050000000000328e-01 3.700037000000000376e+01 2.802906589874498255e+00
5.000050000000000328e-01 3.900039000000000300e+01 2.996284721932529926e+00
5.000050000000000328e-01 4.100041000000000224e+01 3.338467705648214601e+00
5.000050000000000328e-01 4.300043000000000148e+01 3.918379488076659367e+00
5.000050000000000328e-01 4.500045000000000073e+01 4.502722247010242818e+00
5.000050000000000328e-01 4.700046999999999997e+01 5.064498126491620233e+00
5.000050000000000328e-01 4.900049000000000632e+01 5.704347546265165825e+00
5.000050000000000328e-01 5.100051000000000556e+01 6.162487313269448208e+00
5.000050000000000328e-01 5.300053000000000480e+01 6.780333553625567333e+00
5.000050000000000328e-01 5.500055000000000405e+01 9.133924532283124620e+00
5.000050000000000328e-01 5.700057000000000329e+01 7.593438861657878292e+00
1.500015000000000098e+00 1.000010000000000066e+00 7.863970144246570371e+00
1.500015000000000098e+00 3.000030000000000197e+00 7.611712797348755721e+00
1.500015000000000098e+00 5.000049999999999883e+00 7.197666042811327713e+00
1.500015000000000098e+00 7.000070000000000903e+00 6.821707017297531372e+00
1.500015000000000098e+00 9.000090000000000146e+00 6.581866936191998363e+00
1.500015000000000098e+00 1.100011000000000116e+01 6.246950970587656471e+00
1.500015000000000098e+00 1.300013000000000041e+01 6.135254459129790838e+00
1.500015000000000098e+00 1.500015000000000143e+01 5.950677093916451277e+00
1.500015000000000098e+00 1.700017000000000067e+01 5.688362454739973373e+00
1.500015000000000098e+00 1.900018999999999991e+01 5.739440573516800370e+00
1.500015000000000098e+00 2.100021000000000271e+01 5.562067123582754569e+00
1.500015000000000098e+00 2.300023000000000195e+01 5.681153592841078570e+00
1.500015000000000098e+00 2.500025000000000119e+01 5.645536686129756454e+00
1.500015000000000098e+00 2.700027000000000044e+01 5.912980577224501211e+00
1.500015000000000098e+00 2.900029000000000323e+01 6.086907867776640835e+00
1.500015000000000098e+00 3.100031000000000247e+01 6.302915200153899278e+00
1.500015000000000098e+00 3.300033000000000527e+01 6.835584728054794112e+00
1.500015000000000098e+00 3.500035000000000451e+01 6.935485814734813736e+00
1.500015000000000098e+00 3.700037000000000376e+01 7.871076849300670197e+00
1.500015000000000098e+00 3.900039000000000300e+01 7.054978059496556320e+00
1.500015000000000098e+00 4.100041000000000224e+01 9.133924532283124620e+00
1.500015000000000098e+00 4.300043000000000148e+01 9.133924532283124620e+00
1.500015000000000098e+00 4.500045000000000073e+01 9.133924532283124620e+00
1.500015000000000098e+00 4.700046999999999997e+01 9.133924532283124620e+00
1.500015000000000098e+00 4.900049000000000632e+01 9.133924532283124620e+00
1.500015000000000098e+00 5.100051000000000556e+01 9.133924532283124620e+00
1.500015000000000098e+00 5.300053000000000480e+01 9.133924532283124620e+00
1.500015000000000098e+00 5.500055000000000405e+01 9.133924532283124620e+00
1.500015000000000098e+00 5.700057000000000329e+01 9.133924532283124620e+00
2.500024999999999942e+00 1.000010000000000066e+00 7.305651422193605526e+00
2.500024999999999942e+00 3.000030000000000197e+00 7.022784378934527005e+00
2.500024999999999942e+00 5.000049999999999883e+00 6.488093728299683782e+00
2.500024999999999942e+00 7.000070000000000903e+00 6.145338128444644887e+00
2.500024999999999942e+00 9.000090000000000146e+00 5.879812358517178872e+00
2.500024999999999942e+00 1.100011000000000116e+01 5.607133979548862612e+00
2.500024999999999942e+00 1.300013000000000041e+01 5.363091708795850288e+00
2.500024999999999942e+00 1.500015000000000143e+01 5.312261773220352090e+00
