287.5   1.2920460879464681   1.2914344291831235   0.004463931670427978
288.5   1.324659636815494   1.324121897932203   0.0041356971781642505
289.5   1.3568784678165924   1.356414537255057   0.004156553374897747
290.5   1.3889079938862994   1.3885170137544165   0.004176273073752198
291.5   1.421016080941166   1.4206965641023535   0.004150997356984068
292.5   1.4535275513351298   1.453277449043893   0.003981459450968985
293.5   1.4868163653982898   1.4866332319007276   0.004229477624571625
294.5   1.5212960565967546   1.521177169279942   0.003957977054908389
295.5   1.557408763159181   1.5573512542615047   0.004049848820442199
296.5   1.595613268781529   1.5956142884959117   0.003990097953515234
297.5   1.6363724526792638   1.6364292899444863   0.003913141278588855
298.5   1.6801402824548726   1.6802504863856589   0.003963041663320226
299.5   1.7273484557338532   1.7275099516433878   0.003913301690703389
300.5   1.7783925974427237   1.7786037684246685   0.004018063535015013
301.5   1.8336178237749572   1.8338776029431718   0.004092140186683224
302.5   1.8933035405507288   1.8936114239241615   0.004152434179908819
303.5   1.9576472292100446   1.958003318305675   0.004134533226169523
304.5   2.026747425344845   2.0271523977006054   0.004266511038973724
305.5   2.1005864391752342   2.101041491606214   0.004452008507743857
306.5   2.1790140139942693   2.179520781243626   0.004574945223256882
307.5   2.261734202782896   2.262294589350343   0.004753634818877677
308.5   2.3482986313242518   2.3489146320484835   0.0050150855071789575
309.5   2.438110795011437   2.438784276738069   0.005276547073757004
310.5   2.5304469132274963   2.5311793169250123   0.005574356334282665
311.5   2.624499450877597   2.625291536498157   0.005877637808450078
312.5   2.7194494171142582   2.720300944213868   0.006226241252887665
313.5   2.8145717706188793   2.815481286928153   0.006552802628135318
314.5   2.909375969242714   2.9103405990712337   0.006888249739503891
315.5   3.0037791319735896   3.0047945395170386   0.007184500125982615
316.5   3.098304581127041   3.0993650460387876   0.0074509778611364045
317.5   3.1942925959321085   3.1953912946426817   0.007665808171113669
318.5   3.2941044764915013   3.2952340057286955   0.007867017998973424
319.5   3.4012949442677836   3.4024480082741095   0.0080142666164996
320.5   3.5207198388948204   3.521890200693011   0.008201785064328388
321.5   3.658535002167412   3.65971859080243   0.0083998852019637
322.5   3.8220242927885497   3.8232204811080606   0.008693057818891613
323.5   4.019170139720697   4.020382990704882   0.00911804316419884
324.5   4.2578523589917285   4.259091845533468   0.009689136960101598
325.5   4.544547319067375   4.545830144560658   0.01044408264284271
326.5   4.882432625418861   4.883782409809283   0.011395343556155483
327.5   5.268936656959463   5.270382991086339   0.012479361767309847
328.5   5.69306033791071   5.694636335594943   0.013621189207787925
329.5   6.133240000371181   6.134977972724523   0.014708726833916268
330.5   6.556964994680361   6.558890540068096   0.015635413197123447
331.5   6.9234549668784915   6.9255803676887   0.01628638040415043
332.5   7.189995936564589   7.192314622279403   0.016645421718548097
333.5   7.320922324384497   7.323406459547838   0.01670618190335266
334.5   7.296402099125021   7.299004713956346   0.016527733617944695
335.5   7.117478848605097   7.120140351326929   0.016120745934850324
336.5   6.805167958418737   6.807825167458849   0.015503632152054088
337.5   6.394174648279678   6.396769680342392   0.014729602550782825
338.5   5.92414228595351   5.92662890903879   0.013793654896445505
339.5   5.4318017417910385   5.434148290919409   0.01275865860155143
340.5   4.946109517060843   4.948298649077409   0.01169262796047435
341.5   4.486673444386143   4.48869986738034   0.010646115370729016
342.5   4.064563019235397   4.0664303455833455   0.009659072712470237
343.5   3.684279929627516   3.685997573892653   0.00875764694566216
344.5   3.345925397039285   3.3475059831559597   0.007951395336392567
345.5   3.0470346869502323   3.0484921266903795   0.007221250787136542
346.5   2.7839043089729016   2.7852525003353317   0.006573040914987684
347.5   2.5524422702973912   2.5536943207578835   0.006005911983974696
348.5   2.3486524706654066   2.349820270517208   0.005473000599861673
349.5   2.1688726732678516   2.1699667137956076   0.005014766220587394
350.5   2.009862976377787   2.0108923515926915   0.004605860036599658
351.5   1.8688124588035944   1.8697849253672598   0.004232627016254041
352.5   1.743306639832358   1.744228735109683   0.003896561145055991
353.5   1.6312802016002077   1.6321573868525991   0.0036075072534406953
354.5   1.5309677874527283   1.5318045819745343   0.003328738846400293
355.5   1.4408586629494373   1.4416587723665648   0.0031069350798321052
356.5   1.3596572990390692   1.3604237542316617   0.0028803816702941834
357.5   1.286250112505494   1.2869853624545995   0.0026859994186185475
358.5   1.2196776985354827   1.2203837032391986   0.0025124963695859416
359.5   1.1591117416698957   1.1597900736371856   0.002352443924691718
360.5   1.1038357808407073   1.1044876752334354   0.0022096050937387476
361.5   1.0532290816122118   1.0538555086647061   0.0020781501406617188
362.5   1.0067530679646062   1.0073547814603936   0.001953302910748301
363.5   0.9639398012322046   0.9645173729455407   0.0018528923695963592
364.5   0.9243822000246894   0.924936070186725   0.001757109417088975
365.5   0.8877256618647538   0.8882561581612753   0.0016560484875149915
366.5   0.8536608931324217   0.8541682605189935   0.0015840025025712187
367.5   0.8219177526869167   0.8224021796521709   0.0015003137072779325
368.5   0.7922599510089324   0.7927215693505795   0.001431007542924248
369.5   0.764480494821779   0.7649194214565499   0.001367176671861421
370.5   0.738397759171494   0.7388140816812299   0.0013090494320886223
371.5   0.7138521096735796   0.7142459104633491   0.0012522313483730387
372.5   0.6907029701972791   0.6910743350827165   0.001204023501504036
373.5   0.6688263313323318   0.669175349139145   0.0011479311199594977
374.5   0.6481125590078338   0.6484393252188911   0.0011067335068428732
375.5   0.6284645360533577   0.6287691624878936   0.00105178807230244
376.5   0.609796037001326   0.6100786610262253   0.0010171697765617733
377.5   0.5920303384963161   0.5922911089871267   0.0009870010775515897
378.5   0.5750990059101214   0.5753381009909002   0.0009563009378267851
