287.5   0.4590507257156325   0.24832315693558363
288.5   0.4733718006557448   0.2492909389996826
289.5   0.4871905483274862   0.24983591794784954
290.5   0.5004166796842502   0.24999982637804075
291.5   0.5129656375363949   0.24983189224327484
292.5   0.5247596796540885   0.24938695826342694
293.5   0.5357286851438741   0.2487234610578899
294.5   0.5458106848305955   0.24790138115535187
295.5   0.5549521375912563   0.24698026257415162
296.5   0.5631079922508102   0.2460173813140717
297.5   0.5702415871306554   0.24506611943736656
298.5   0.57632444563224   0.24417457899893125
299.5   0.5813360259481316   0.24338445088296484
300.5   0.5852634762605367   0.2427301396159689
301.5   0.5881014343875253   0.24223813725886056
302.5   0.5898518937771757   0.24192663718465512
303.5   0.5905241373148892   0.24180538056339507
304.5   0.5901347181416078   0.2418757325855329
305.5   0.5887074441568426   0.24213098935116067
306.5   0.5862733016044256   0.2425569174302718
307.5   0.582870235072168   0.24313252413908365
308.5   0.5785426879359534   0.24383104617179546
309.5   0.5733408006404137   0.24462112696142307
310.5   0.5673191657759133   0.2454681299192351
311.5   0.5605350500524583   0.2463355077151464
312.5   0.5530460146247101   0.24718612033243503
313.5   0.5449068966459903   0.24798337063362635
314.5   0.5361661549458564   0.2486920092364323
315.5   0.5268616290567278   0.24927845288441874
316.5   0.5170158116645145   0.24971046215339776
317.5   0.506630788810382   0.24995603263975213
318.5   0.4956830647295517   0.24998136406987076
319.5   0.4841185699014078   0.24974778017802354
320.5   0.47184827443051375   0.24920748034746035
321.5   0.4587450247636368   0.24829802701824705
322.5   0.4446425262159486   0.24693555009624807
323.5   0.42933782842236956   0.24500685750793352
324.5   0.4125992114608019   0.24236110216272638
325.5   0.394181885678071   0.23880252668135116
326.5   0.373854094515068   0.2340872105293866
327.5   0.3514354842271323   0.22792858465317334
328.5   0.3268472223603804   0.22001811559568446
329.5   0.3001687035648652   0.21006745296505328
330.5   0.2716891034732337   0.19787413452714422
331.5   0.24193578735194243   0.18340286215033813
332.5   0.2116600990784892   0.16686010153657332
333.5   0.18176904055640147   0.14872905645160675
334.5   0.15320937361514322   0.12973626145159867
335.5   0.1268316180798366   0.11074535873508706
336.5   0.10327292844333559   0.09260763069407328
337.5   0.08289142676854487   0.07602043813681983
338.5   0.06576346992508979   0.0614386359485016
339.5   0.05173226085066341   0.04905603403794233
340.5   0.040483089608868705   0.03884420906458901
341.5   0.03162052497221891   0.030620667372700187
342.5   0.02473133624336109   0.024119697250978907
343.5   0.019426983972674363   0.019049576266399817
344.5   0.015366815805392208   0.015130676777395357
345.5   0.012266597595699702   0.012116128179124877
346.5   0.009897625246113234   0.009799662260600736
347.5   0.008080783553639417   0.008015484490798648
348.5   0.006678596524895744   0.006633992873353395
349.5   0.0055871097337418804   0.005555893938565007
350.5   0.004728555646352713   0.00470619640785206
351.5   0.004045179621119319   0.0040288161429522
352.5   0.0034942766667066167   0.0034820666972831264
353.5   0.0030443265434425904   0.0030350586193394814
354.5   0.0026720520605835246   0.0026649121983690557
355.5   0.002360217056567533   0.002354646432013421
356.5   0.0020959980993721463   0.0020916048913395746
357.5   0.001869791068274149   0.0018662949496351512
358.5   0.00167434192029788   0.0016715384994318132
359.5   0.0015041161762115556   0.0015018538107400142
360.5   0.001354842619254514   0.0013530070207315656
361.5   0.001223183309328311   0.0012216871319200918
362.5   0.0011064947730067892   0.001105270442324098
363.5   0.001002654817259086   0.0010016495005765133
364.5   0.0009099365057147933   0.0009091085212703608
365.5   0.0008269160210792893   0.0008262322309733717
366.5   0.0007524048950418226   0.0007518387819157397
367.5   0.0006853997944313428   0.0006849300215531363
368.5   0.0006250449931209017   0.0006246543118774762
369.5   0.0005706040469007902   0.0005702784579224506
370.5   0.0005214381781790765   0.0005211662804054137
371.5   0.0004769895828573485   0.0004767620637951941
372.5   0.0004367683741330944   0.00043657760752045154
373.5   0.00040034223611919254   0.0004001819622131716
374.5   0.0003673281157697326   0.00036719318582509764
375.5   0.0003373854640835449   0.00033727163513217005
376.5   0.00031021066858074854   0.00031011443792184723
377.5   0.0002855324127838049   0.00028545088402505474
378.5   0.00026310776645626293   0.00026303854075949333
379.5   0.0002427188591368055   0.00024265994669222482
380.5   0.00022417002544865346   0.0002241197732483438
381.5   0.0002072853366247917   0.00020724236941401205
382.5   0.00019190645197036558   0.00019186962388405773
383.5   0.00017789073834870124   0.00017785909323391098
384.5   0.00016510961634640337   0.0001650823551609933
385.5   0.00015344709996110192   0.00015342355394861544
386.5   0.00014279850278672919   0.00014277811137433104
387.5   0.00013306928841570943   0.00013305158098018995
388.5   0.00012417404653941325   0.0001241586273455793
389.5   0.00011603557915670565   0.00011602211490107541
390.5   0.00010858408362532478   0.00010857229312210802
391.5   0.00010175642125316868   0.00010174606688390243
392.5   9.549546163722887e-05   9.548634225403556e-05
393.5   8.974949427205815e-05   8.974143930033606e-05
394.5   8.447170004043748e-05   8.446456457232976e-05
395.5   7.961967610036937e-05   7.961333680754705e-05
396.5   7.515500846362767e-05   7.51493601883305e-05
397.5   7.104288723171708e-05   7.103784013989086e-05
398.5   6.725176003662062e-05   6.72472372373926e-05
399.5   6.37530197264295e-05   6.374895527890526e-05
400.5   6.0520722776672026e-05   6.0517060018786616e-05
401.5   5.753133530432202e-05   5.752802544978012e-05
402.5   5.4763503869692115e-05   5.476050482833603e-05
403.5   5.219784859186416e-05   5.219512397646654e-05
404.5   4.981677631676856e-05   4.9814294605565964e-05
405.5   4.7604311861047464e-05   4.76020456905397e-05
406.5   4.554594552107457e-05   4.5543871087921156e-05
407.5   4.362849525043709e-05   4.362659180483928e-05
408.5   4.183998205052637e-05   4.183823146642838e-05
409.5   4.016951729047212e-05   4.0167903700352774e-05
410.5   3.860720077829288e-05   3.8605710262340947e-05
411.5   3.7144028543445916e-05   3.714264886458948e-05
412.5   3.57718093823643e-05   3.5770529760017813e-05
413.5   3.4483089321938045e-05   3.448190023848886e-05
414.5   3.327108323094266e-05   3.3269976265963296e-05
415.5   3.212961289547285e-05   3.212858058344804e-05
416.5   3.105305093253053e-05   3.105208664055831e-05
417.5   3.003626998618994e-05   3.0035367808675257e-05
418.5   2.9074596695326304e-05   2.907375136315331e-05
419.5   2.816376998122355e-05   2.8162976783283996e-05
420.5   2.7299903243603688e-05   2.729915795888658e-05
421.5   2.647945008829664e-05   2.6478748927019663e-05
422.5   2.5699173256523066e-05   2.5698512809016998e-05
423.5   2.4956116450016113e-05   2.4955493642267848e-05
424.5   2.4247578776622396e-05   2.4246990831545867e-05
