287.5   13.666519475049032   11.351442941017723
288.5   13.689778679562313   11.704232677981594
289.5   13.711576789631174   12.047639640897046
290.5   13.731674093251852   12.381232745666921
291.5   13.74985201666793   12.70493567125996
292.5   13.765915026617073   13.019034121213878
293.5   13.779691541542128   13.324175529732628
294.5   13.791033766532184   13.621362056169005
295.5   13.79981636779479   13.911937906693595
296.5   13.805933890415396   14.197572212030394
297.5   13.809296797872065   14.480238855896488
298.5   13.809825972628591   14.762194893725564
299.5   13.80744545791015   15.045959573655324
300.5   13.802073147924775   15.334296490548212
301.5   13.793609036865947   15.630202172488453
302.5   13.78192051203895   15.936905491816077
303.5   13.76682402099093   16.257883672518005
304.5   13.74806223878488   16.596902472901434
305.5   13.725275604425825   16.958090226175415
306.5   13.69796676768192   17.346057806034537
307.5   13.66545608579881   17.766078851791264
308.5   13.626825838772216   18.22434613216572
309.5   13.580850322605622   18.728319484410775
310.5   13.525908541927233   19.28717575936065
311.5   13.459876047642819   19.912357468601215
312.5   13.379992983045035   20.618186722345797
313.5   13.282707329898077   21.422452966486986
314.5   13.163496928716466   22.34677996090369
315.5   13.016682988512315   23.416408920899926
316.5   12.835264088979956   24.658786017489206
317.5   12.61082587739438   26.100029513409794
318.5   12.333618973658778   27.758074452658718
319.5   11.992941548714832   29.631319900012187
320.5   11.577996473128566   31.682449477489513
321.5   11.0793781147864   33.819440977858264
322.5   10.4912230010655   35.8799491253739
323.5   9.81378169039984   37.630032592895674
324.5   9.055764123854436   38.78969414167129
325.5   8.23546603203616   39.09037036179873
326.5   7.379731070352499   38.3517717461362
327.5   6.520478685955634   36.546609334583124
328.5   5.689625682351838   33.81913881045201
329.5   4.914069239341861   30.445450996093548
330.5   4.212354039898057   26.755616629396524
331.5   3.5937551804642087   23.054852377593363
332.5   3.059434425119171   19.57266206410936
333.5   2.6047156838760595   16.44754567986752
334.5   2.221526916874122   13.737966395792364
335.5   1.900411110047376   11.445089500895826
336.5   1.6318987675048242   9.536071327348129
337.5   1.4072901421303494   7.962323399998092
338.5   1.219001052013291   6.671523336657654
339.5   1.0606337864297504   5.6143497194631395
340.5   0.9268996998815261   4.747549384293351
341.5   0.8134774862130163   4.034789024700098
342.5   0.7168560356665281   3.4463391846448097
343.5   0.6341867044313806   2.9582498208846233
344.5   0.5631552311029425   2.5513877959366877
345.5   0.5018756001385911   2.2105203431761393
346.5   0.4488043600638522   1.9235200711190084
347.5   0.4026724497042045   1.6807096966415989
348.5   0.3624313286236731   1.474337742789102
