275.5   0.10635158711913338   1.9291254473182295
276.5   0.11879190837905967   2.169141257968096
277.5   0.13214926774532643   2.4290798860589597
278.5   0.14640130378298802   2.708838189428531
279.5   0.16151171770796233   3.0080261051178634
280.5   0.17743081965370253   3.3259651723119594
281.5   0.19409671154589844   3.6616996233352253
282.5   0.21143705689547898   4.0140197780386755
283.5   0.229371334510314   4.381496395427436
284.5   0.2478134292616688   4.76252366976776
285.5   0.26667438478199407   5.155367839451183
286.5   0.2858651341567704   5.558218001490543
287.5   0.30529903586142926   5.969235729270916
288.5   0.3248940708851795   6.386600452983856
289.5   0.3445745978891056   6.808548199303578
290.5   0.3642726104052087   7.233402096918993
291.5   0.3839284865351308   7.659593907323125
292.5   0.4034912624866064   8.08567663819787
293.5   0.4229184925807754   8.510328953037005
294.5   0.44217577854800394   8.932352563505269
295.5   0.46123606005417395   9.3506640684236
296.5   0.4800787577050333   9.764282797744277
297.5   0.4986888513184587   10.172316161998438
298.5   0.5170559626710874   10.573943842685154
299.5   0.5351734948448017   10.968401914689503
300.5   0.5530378622908553   11.354967716934713
301.5   0.570647827617893   11.73294599793167
302.5   0.5880039442773618   12.101656586513167
303.5   0.6051080892597877   12.460423585747733
304.5   0.6219630572854249   12.808565874097248
305.5   0.638572177515484   13.145388518699765
306.5   0.6549389063634606   13.470174579825457
307.5   0.6710663449198997   13.782176702773826
308.5   0.686956627503884   14.080607870251036
309.5   0.7026101282925823   14.364630715072824
310.5   0.7180244367132852   14.633344889654998
311.5   0.7331930587175436   14.885772144738258
312.5   0.7481038111856289   15.120839003494451
313.5   0.7627368908045764   15.337357227956588
314.5   0.7770626177706615   15.534002669177866
315.5   0.7910388803242366   15.709293583429574
316.5   0.8046083392230863   15.861570069137619
317.5   0.8176954944752838   15.988976943307497
318.5   0.8302037701903854   16.08945308532613
319.5   0.8420128380496663   16.16073099028953
320.5   0.8529764731398356   16.20035089504837
321.5   0.8629213114417714   16.20569421935003
322.5   0.8716469464282366   16.174041032167192
323.5   0.8789278441383018   16.10265554165039
324.5   0.8845175511536333   15.988902016229513
325.5   0.8881555896175343   15.830390848689174
326.5   0.889577254906654   15.625150661182422
327.5   0.8885262394064932   15.371817598259698
328.5   0.8847696085913841   15.069827826392622
329.5   0.8781141919019934   14.719594640894366
330.5   0.8684229973028136   14.32264865749061
331.5   0.8556299193107739   13.881719520005573
332.5   0.8397508970381579   13.40074123051567
333.5   0.8208898761085198   12.884770730091919
334.5   0.7992384544977039   12.339819835222267
335.5   0.7750688817497711   11.77261227453495
336.5   0.7487209852388356   11.190288007695923
337.5   0.7205844257720295   10.600084012905187
338.5   0.6910782604295712   10.009022851204218
339.5   0.6606300033015389   9.42363731804339
340.5   0.6296562128854389   8.84975237793584
341.5   0.5985461765444805   8.292336171092021
342.5   0.5676496425591409   7.755422249985949
343.5   0.5372689134612654   7.242097078286464
344.5   0.5076550752859212   6.754541239924652
345.5   0.47900776106083415   6.294110037558583
346.5   0.45147764813967844   5.861438878665828
347.5   0.4251708442651899   5.456560365230098
348.5   0.4001543843450281   5.079022554671711
349.5   0.37646219172199596   4.728000759846613
350.5   0.3541010146272647   4.402398017821618
351.5   0.3330560016984933   4.100931689085441
352.5   0.313295713012821   3.8222054334908133
353.5   0.29477646792605366   3.564767051612979
354.5   0.27744600712931183   3.3271534482804754
355.5   0.2612464972402812   3.1079243738434763
356.5   0.24611693655005862   2.9056867283428858
357.5   0.23199503573071426   2.719111168693444
358.5   0.21881865157796346   2.546942606240132
359.5   0.20652684963408288   2.3880059817092176
360.5   0.19506066496106983   2.2412084843394164
361.5   0.18436362212109403   2.1055391720654044
362.5   0.17438206646203716   1.980066757334407
363.5   0.16506535014785081   1.8639361564807042
364.5   0.15636590850857476   1.7563642612774926
365.5   0.1482392553044074   1.6566352765068435
366.5   0.14064391958075395   1.564095875924851
367.5   0.1335413418602025   1.4781503572072652
368.5   0.1268957433494837   1.3982559206981102
369.5   0.12067397857454695   1.3239181546290597
370.5   0.11484537926242287   1.2546867780454516
371.5   0.10938159521611124   1.1901516693035015
372.5   0.10425643634201964   1.1299391914905237
373.5   0.09944571874892155   1.0737088143694253
374.5   0.09492711690010516   1.0211500245659697
375.5   0.09068002307485871   0.9719795104295869
376.5   0.08668541488127021   0.9259386050798228
377.5   0.08292573115386244   0.8827909693484023
378.5   0.07938475630445553   0.8423204959315074
379.5   0.07604751297463447   0.8043294160017661
380.5   0.0729001627239233   0.7686365903970033
381.5   0.06992991437744199   0.7350759682132153
382.5   0.06712493961342049   0.7034951968559428
383.5   0.06447429534477409   0.6737543688226466
384.5   0.06196785242953033   0.645724891603106
385.5   0.05959623025666882   0.6192884683697357
386.5   0.05735073675791551   0.5943361781835405
387.5   0.055223313430203716   0.5707676456836115
388.5   0.05320648495189298   0.5484902909800627
389.5   0.051293313027553966   0.5274186516768281
390.5   0.04947735409799095   0.5074737695501648
391.5   0.04775262059651156   0.4885826353664922
392.5   0.046113545440093474   0.4706776858400432
393.5   0.044554949484495   0.45369634752075866
394.5   0.043072011683947004   0.4375806228456977
